timestamp,episode,step,reward,total_reward,epsilon,loss,q_value_mean,q_value_std,mario_x,mario_y,mario_x_max,action_taken,processing_time_ms,learning_rate,replay_buffer_size
2026-03-17T09:22:18.776796,1,1669,-0.1,547.7999999999979,1.0,0.0,0.0,0.0,533,176,594,11,3.955364227294922,0.00025,1667
2026-03-17T09:22:19.443240,1,1679,0.1,550.0999999999984,1.0,0.0,0.0,0.0,556,146,594,9,4.247426986694336,0.00025,1677
2026-03-17T09:22:20.108915,1,1689,0.0,553.8999999999993,1.0,0.0,0.0,0.0,594,176,594,1,3.9081573486328125,0.00025,1687
2026-03-17T09:22:20.775285,1,1699,0.1,553.8999999999993,1.0,0.0,0.0,0.0,594,176,594,0,4.5623779296875,0.00025,1697
2026-03-17T09:22:21.441455,1,1709,0.0,553.8999999999993,1.0,0.0,0.0,0.0,594,135,594,7,5.722284317016602,0.00025,1707
2026-03-17T09:22:22.108438,1,1719,-0.1,551.9999999999989,1.0,0.0,0.0,0.0,575,173,594,11,7.80177116394043,0.00025,1717
2026-03-17T09:22:22.771546,1,1729,0.0,550.3999999999985,1.0,0.0,0.0,0.0,559,173,594,7,5.199432373046875,0.00025,1727
2026-03-17T09:22:23.435102,1,1739,0.0,550.2999999999985,1.0,0.0,0.0,0.0,558,152,594,1,3.3736228942871094,0.00025,1737
2026-03-17T09:22:24.100932,1,1749,0.0,551.1999999999987,1.0,0.0,0.0,0.0,567,157,594,1,2.7425289154052734,0.00025,1747
2026-03-17T09:22:24.765223,1,1759,0.1,552.599999999999,1.0,0.0,0.0,0.0,581,152,594,5,2.468585968017578,0.00025,1757
2026-03-17T09:22:25.434092,1,1769,0.0,551.4999999999987,1.0,0.0,0.0,0.0,570,176,594,1,4.874944686889648,0.00025,1767
2026-03-17T09:22:26.097487,1,1779,0.0,552.499999999999,1.0,0.0,0.0,0.0,580,149,594,2,3.2186508178710938,0.00025,1777
2026-03-17T09:22:26.766241,1,1789,0.0,552.8999999999991,1.0,0.0,0.0,0.0,584,145,594,11,6.25920295715332,0.00025,1787
2026-03-17T09:22:27.433828,1,1799,0.0,553.6999999999992,1.0,0.0,0.0,0.0,592,157,594,9,6.838560104370117,0.00025,1797
2026-03-17T09:22:28.099523,1,1809,0.0,552.1999999999989,1.0,0.0,0.0,0.0,577,176,594,5,8.159637451171875,0.00025,1807
2026-03-17T09:22:28.759736,1,1819,0.0,550.0999999999984,1.0,0.0,0.0,0.0,556,149,594,2,3.315448760986328,0.00025,1817
2026-03-17T09:22:29.428814,1,1829,0.1,550.4999999999985,1.0,0.0,0.0,0.0,560,147,594,10,6.058216094970703,0.00025,1827
2026-03-17T09:22:30.091250,1,1839,0.0,551.2999999999987,1.0,0.0,0.0,0.0,568,148,594,2,2.537965774536133,0.00025,1837
2026-03-17T09:22:30.759016,1,1849,0.0,551.4999999999987,1.0,0.0,0.0,0.0,570,157,594,2,6.05320930480957,0.00025,1847
2026-03-17T09:22:31.423323,1,1859,-0.1,551.1999999999987,1.0,0.0,0.0,0.0,567,176,594,0,4.51970100402832,0.00025,1857
2026-03-17T09:22:32.088824,1,1869,0.0,549.0999999999982,1.0,0.0,0.0,0.0,546,176,594,1,3.859996795654297,0.00025,1867
2026-03-17T09:22:32.756292,1,1879,0.0,549.0999999999982,1.0,0.0,0.0,0.0,546,136,594,9,6.011486053466797,0.00025,1877
2026-03-17T09:22:33.422750,1,1889,0.0,550.5999999999985,1.0,0.0,0.0,0.0,561,176,594,8,7.518768310546875,0.00025,1887
2026-03-17T09:22:34.089485,1,1899,0.0,551.2999999999987,1.0,0.0,0.0,0.0,568,160,594,1,8.078813552856445,0.00025,1897
2026-03-17T09:22:34.748959,1,1909,0.0,551.2999999999987,1.0,0.0,0.0,0.0,568,147,594,9,2.936124801635742,0.00025,1907
