timestamp,episode,step,reward,total_reward,epsilon,loss,q_value_mean,q_value_std,mario_x,mario_y,mario_x_max,action_taken,processing_time_ms,learning_rate,replay_buffer_size
2026-03-17T15:32:55.773538,1,189,0.0,43.0,1.0,0.0,0.0,0.0,83,176,83,10,4.437446594238281,0.00025,187
2026-03-17T15:32:56.439692,1,199,-0.1,45.8,1.0,0.0,0.0,0.0,84,176,86,11,4.632711410522461,0.00025,197
2026-03-17T15:32:57.123311,1,209,0.0,49.0,1.0,0.0,0.0,0.0,89,176,89,6,6.790876388549805,0.00025,207
2026-03-17T15:32:57.788759,1,219,0.0,52.0,1.0,0.0,0.0,0.0,92,176,92,3,6.520509719848633,0.00025,217
2026-03-17T15:32:58.451461,1,229,0.0,50.899999999999984,1.0,0.0,0.0,0.0,81,176,92,2,3.208160400390625,0.00025,227
2026-03-17T15:32:59.117100,1,239,0.0,51.599999999999994,1.0,0.0,0.0,0.0,88,176,92,1,2.9687881469726562,0.00025,237
2026-03-17T15:32:59.782815,1,249,-0.1,51.09999999999999,1.0,0.0,0.0,0.0,83,168,92,11,4.422426223754883,0.00025,247
2026-03-17T15:33:00.449967,1,259,-0.1,49.89999999999997,1.0,0.0,0.0,0.0,71,176,92,4,5.851030349731445,0.00025,257
2026-03-17T15:33:01.116022,1,269,0.0,49.29999999999996,1.0,0.0,0.0,0.0,65,168,92,8,4.542827606201172,0.00025,267
2026-03-17T15:33:01.780392,1,279,0.0,48.899999999999956,1.0,0.0,0.0,0.0,61,176,92,11,5.188226699829102,0.00025,277
2026-03-17T15:33:02.447616,1,289,0.0,49.39999999999996,1.0,0.0,0.0,0.0,66,176,92,1,6.1855316162109375,0.00025,287
2026-03-17T15:33:03.110888,1,299,1.0,56.0,1.0,0.0,0.0,0.0,96,173,96,0,4.026889801025391,0.00025,297
2026-03-17T15:33:03.780544,1,309,0.0,74.0,1.0,0.0,0.0,0.0,114,176,114,8,8.24284553527832,0.00025,307
2026-03-17T15:33:04.441202,1,319,0.0,73.00000000000006,1.0,0.0,0.0,0.0,104,160,114,9,3.872394561767578,0.00025,317
2026-03-17T15:33:05.108440,1,329,-0.1,71.50000000000014,1.0,0.0,0.0,0.0,89,176,114,5,5.583286285400391,0.00025,327
2026-03-17T15:33:05.772244,1,339,0.0,71.00000000000017,1.0,0.0,0.0,0.0,84,147,114,3,3.021240234375,0.00025,337
2026-03-17T15:33:06.439201,1,349,0.0,70.10000000000022,1.0,0.0,0.0,0.0,75,176,114,4,4.317522048950195,0.00025,347
2026-03-17T15:33:07.106436,1,359,0.1,70.4000000000002,1.0,0.0,0.0,0.0,78,160,114,11,5.431413650512695,0.00025,357
2026-03-17T15:33:07.769624,1,369,0.0,70.4000000000002,1.0,0.0,0.0,0.0,78,160,114,7,3.9424896240234375,0.00025,367
2026-03-17T15:33:08.437328,1,379,0.0,70.70000000000019,1.0,0.0,0.0,0.0,81,128,114,5,6.2961578369140625,0.00025,377
2026-03-17T15:33:09.100003,1,389,-0.1,67.10000000000034,1.0,0.0,0.0,0.0,45,142,114,5,3.581523895263672,0.00025,387
2026-03-17T15:33:09.767917,1,399,0.1,66.30000000000034,1.0,0.0,0.0,0.0,37,147,114,1,4.183769226074219,0.00025,397
2026-03-17T15:33:10.431866,1,409,0.0,67.20000000000029,1.0,0.0,0.0,0.0,46,135,114,3,4.568338394165039,0.00025,407
2026-03-17T15:33:11.102128,1,419,0.0,66.9000000000003,1.0,0.0,0.0,0.0,43,147,114,9,8.016347885131836,0.00025,417
2026-03-17T15:33:11.760658,1,429,0.0,67.10000000000029,1.0,0.0,0.0,0.0,45,176,114,11,2.307415008544922,0.00025,427
2026-03-17T15:33:12.431571,1,439,0.0,66.20000000000034,1.0,0.0,0.0,0.0,36,168,114,6,6.087541580200195,0.00025,437
2026-03-17T15:33:13.096668,1,449,0.1,66.60000000000032,1.0,0.0,0.0,0.0,40,173,114,2,6.235837936401367,0.00025,447
2026-03-17T15:33:13.762410,1,459,0.0,66.10000000000035,1.0,0.0,0.0,0.0,35,145,114,3,5.464792251586914,0.00025,457
2026-03-17T15:33:14.427089,1,469,0.0,67.0000000000003,1.0,0.0,0.0,0.0,44,157,114,3,6.122350692749023,0.00025,467
2026-03-17T15:33:15.091722,1,479,0.0,67.40000000000028,1.0,0.0,0.0,0.0,48,148,114,6,5.476713180541992,0.00025,477
2026-03-17T15:33:15.756300,1,489,0.0,67.50000000000027,1.0,0.0,0.0,0.0,49,176,114,1,3.6346912384033203,0.00025,487
2026-03-17T15:33:16.420499,1,499,-0.1,68.00000000000024,1.0,0.0,0.0,0.0,54,176,114,7,2.6013851165771484,0.00025,497
2026-03-17T15:33:17.086497,1,509,0.0,67.80000000000025,1.0,0.0,0.0,0.0,52,176,114,3,3.203868865966797,0.00025,507
2026-03-17T15:33:17.754764,1,519,-0.1,66.50000000000033,1.0,0.0,0.0,0.0,39,123,114,3,5.006074905395508,0.00025,517
2026-03-17T15:33:18.417974,1,529,0.0,66.50000000000033,1.0,0.0,0.0,0.0,39,128,114,1,3.785848617553711,0.00025,527
2026-03-17T15:33:19.086264,1,539,0.0,67.0000000000003,1.0,0.0,0.0,0.0,44,147,114,2,6.7729949951171875,0.00025,537
2026-03-17T15:33:19.752059,1,549,0.0,66.9000000000003,1.0,0.0,0.0,0.0,43,140,114,0,5.554914474487305,0.00025,547
2026-03-17T15:33:20.416961,1,559,0.0,66.50000000000033,1.0,0.0,0.0,0.0,39,168,114,7,6.131172180175781,0.00025,557
2026-03-17T15:33:21.080023,1,569,0.0,66.50000000000033,1.0,0.0,0.0,0.0,39,176,114,8,3.857851028442383,0.00025,567
2026-03-17T15:33:21.745574,1,579,0.0,66.20000000000034,1.0,0.0,0.0,0.0,36,176,114,8,3.4279823303222656,0.00025,577
2026-03-17T15:33:22.409806,1,589,0.0,66.70000000000032,1.0,0.0,0.0,0.0,41,140,114,3,2.5243759155273438,0.00025,587
2026-03-17T15:33:23.080076,1,599,0.0,67.10000000000029,1.0,0.0,0.0,0.0,45,173,114,2,4.736900329589844,0.00025,597
2026-03-17T15:33:23.745809,1,609,0.1,66.10000000000035,1.0,0.0,0.0,0.0,35,160,114,9,7.29823112487793,0.00025,607
2026-03-17T15:33:24.410266,1,619,0.0,66.30000000000034,1.0,0.0,0.0,0.0,37,149,114,11,5.041837692260742,0.00025,617
2026-03-17T15:33:25.077378,1,629,0.0,66.00000000000036,1.0,0.0,0.0,0.0,34,135,114,9,7.318973541259766,0.00025,627
2026-03-17T15:33:25.740746,1,639,0.0,66.30000000000034,1.0,0.0,0.0,0.0,37,173,114,9,4.814386367797852,0.00025,637
2026-03-17T15:33:26.420937,1,649,0.0,67.0000000000003,1.0,0.0,0.0,0.0,44,176,114,4,2.887248992919922,0.00025,647
2026-03-17T15:33:27.087494,1,659,-0.1,66.30000000000034,1.0,0.0,0.0,0.0,37,173,114,3,3.9997100830078125,0.00025,657
2026-03-17T15:33:27.752422,1,669,0.0,66.10000000000035,1.0,0.0,0.0,0.0,35,176,114,6,3.332853317260742,0.00025,667
2026-03-17T15:33:28.420463,1,679,0.0,66.70000000000032,1.0,0.0,0.0,0.0,41,176,114,2,5.513429641723633,0.00025,677
2026-03-17T15:33:29.086851,1,689,-0.1,66.20000000000034,1.0,0.0,0.0,0.0,36,176,114,1,5.97834587097168,0.00025,687
2026-03-17T15:33:29.749842,1,699,0.0,66.20000000000034,1.0,0.0,0.0,0.0,36,176,114,5,3.4546852111816406,0.00025,697
2026-03-17T15:33:30.418079,1,709,0.1,66.50000000000033,1.0,0.0,0.0,0.0,39,136,114,4,7.142305374145508,0.00025,707
2026-03-17T15:33:31.084032,1,719,0.0,69.50000000000017,1.0,0.0,0.0,0.0,69,145,114,6,7.328271865844727,0.00025,717
2026-03-17T15:33:31.747825,1,729,0.0,69.1000000000002,1.0,0.0,0.0,0.0,65,147,114,10,4.912376403808594,0.00025,727
2026-03-17T15:33:32.412267,1,739,0.0,70.20000000000013,1.0,0.0,0.0,0.0,76,147,114,9,4.260778427124023,0.00025,737
2026-03-17T15:33:33.077167,1,749,0.1,73.99999999999993,1.0,0.0,0.0,0.0,114,140,114,5,4.417657852172852,0.00025,747
2026-03-17T15:33:33.743917,1,759,1.0,109.99999999999993,1.0,0.0,0.0,0.0,150,140,150,1,4.554033279418945,0.00025,757
2026-03-17T15:33:34.412488,1,769,1.0,161.99999999999994,1.0,0.0,0.0,0.0,202,176,202,0,7.585048675537109,0.00025,767
2026-03-17T15:33:35.076247,1,779,1.0,221.99999999999994,1.0,0.0,0.0,0.0,262,176,262,1,5.554676055908203,0.00025,777
2026-03-17T15:33:36.371664,2,6,-0.1,-0.6,0.998,0.0,0.0,0.0,34,176,40,1,1.7364025115966797,0.00025,785
2026-03-17T15:33:37.037877,2,16,0.0,4.0,0.998,0.0,0.0,0.0,44,176,44,4,2.6285648345947266,0.00025,795
2026-03-17T15:33:37.701283,2,26,0.0,5.0,0.998,0.0,0.0,0.0,45,149,45,3,1.4698505401611328,0.00025,805
2026-03-17T15:33:38.367974,2,36,1.0,16.0,0.998,0.0,0.0,0.0,56,138,56,3,2.611875534057617,0.00025,815
2026-03-17T15:33:39.035611,2,46,0.0,36.0,0.998,0.0,0.0,0.0,76,176,76,0,4.849433898925781,0.00025,825
2026-03-17T15:33:39.699292,2,56,1.0,41.0,0.998,0.0,0.0,0.0,81,173,81,11,3.523588180541992,0.00025,835
2026-03-17T15:33:40.364743,2,66,1.0,54.0,0.998,0.0,0.0,0.0,94,176,94,8,3.403186798095703,0.00025,845
2026-03-17T15:33:41.032491,2,76,-0.1,55.39999999999999,0.998,0.0,0.0,0.0,90,160,96,11,4.543781280517578,0.00025,855
2026-03-17T15:33:41.698704,2,86,0.0,54.59999999999998,0.998,0.0,0.0,0.0,82,149,96,0,5.775213241577148,0.00025,865
2026-03-17T15:33:42.365107,2,96,0.1,53.79999999999997,0.998,0.0,0.0,0.0,74,149,96,1,6.676912307739258,0.00025,875
2026-03-17T15:33:43.030187,2,106,-0.1,54.899999999999984,0.998,0.0,0.0,0.0,85,176,96,6,6.73675537109375,0.00025,885
2026-03-17T15:33:43.696948,2,116,0.0,55.09999999999999,0.998,0.0,0.0,0.0,87,176,96,0,7.414817810058594,0.00025,895
2026-03-17T15:33:44.358083,2,126,0.0,54.39999999999998,0.998,0.0,0.0,0.0,80,176,96,6,3.4270286560058594,0.00025,905
2026-03-17T15:33:45.024044,2,136,0.0,54.59999999999998,0.998,0.0,0.0,0.0,82,148,96,7,3.65447998046875,0.00025,915
2026-03-17T15:33:45.689212,2,146,1.0,78.0,0.998,0.0,0.0,0.0,118,176,118,4,2.525806427001953,0.00025,925
2026-03-17T15:33:46.357957,2,156,0.0,119.0,0.998,0.0,0.0,0.0,159,160,159,3,5.232572555541992,0.00025,935
2026-03-17T15:33:47.042700,2,166,1.0,157.0,0.998,0.0,0.0,0.0,197,148,197,4,6.991147994995117,0.00025,945
2026-03-17T15:33:47.704439,2,176,1.0,216.0,0.998,0.0,0.0,0.0,256,176,256,11,3.7496089935302734,0.00025,955
2026-03-17T15:33:48.371650,2,186,1.0,257.0,0.998,0.0,0.0,0.0,297,151,297,8,5.301475524902344,0.00025,965
2026-03-17T15:33:49.033469,2,196,1.0,284.0,0.998,0.0,0.0,0.0,324,176,324,1,3.1824111938476562,0.00025,975
2026-03-17T15:33:49.700251,2,206,1.0,317.0,0.998,0.0,0.0,0.0,357,176,357,4,4.150390625,0.00025,985
2026-03-17T15:33:50.369940,2,216,0.0,329.9,0.998,0.0,0.0,0.0,369,176,370,0,7.354259490966797,0.00025,995
2026-03-17T15:33:51.033598,2,226,0.0,348.0,0.998,0.0,0.0,0.0,388,176,388,6,6.66046142578125,0.00025,1005
2026-03-17T15:33:51.700464,2,236,0.0,351.0,0.998,0.0,0.0,0.0,391,149,391,4,6.814241409301758,0.00025,1015
2026-03-17T15:33:52.364353,2,246,0.0,356.0,0.998,0.0,0.0,0.0,396,147,396,0,5.082845687866211,0.00025,1025
2026-03-17T15:33:53.029932,2,256,0.0,371.0,0.998,0.0,0.0,0.0,411,147,411,9,6.428241729736328,0.00025,1035
2026-03-17T15:33:53.697498,2,266,1.0,389.0,0.998,0.0,0.0,0.0,429,147,429,7,6.289482116699219,0.00025,1045
2026-03-17T15:33:54.360735,2,276,1.0,398.0,0.998,0.0,0.0,0.0,438,136,438,1,6.083965301513672,0.00025,1055
2026-03-17T15:33:55.027901,2,286,1.0,433.0,0.998,0.0,0.0,0.0,473,125,473,1,6.881475448608398,0.00025,1065
2026-03-17T15:33:55.691248,2,296,0.0,444.79999999999995,0.998,0.0,0.0,0.0,483,145,485,1,5.027055740356445,0.00025,1075
2026-03-17T15:33:56.353758,2,306,0.0,447.0,0.998,0.0,0.0,0.0,487,176,487,3,3.141164779663086,0.00025,1085
2026-03-17T15:33:57.021152,2,316,0.0,451.0,0.998,0.0,0.0,0.0,491,149,491,11,4.504203796386719,0.00025,1095
2026-03-17T15:33:57.688326,2,326,0.0,456.0,0.998,0.0,0.0,0.0,496,175,496,6,4.81104850769043,0.00025,1105
2026-03-17T15:33:58.351570,2,336,-0.1,454.1999999999996,0.998,0.0,0.0,0.0,478,176,496,9,4.261016845703125,0.00025,1115
2026-03-17T15:33:59.021377,2,346,0.0,453.6999999999995,0.998,0.0,0.0,0.0,473,144,496,6,6.535768508911133,0.00025,1125
2026-03-17T15:33:59.685831,2,356,0.0,451.89999999999907,0.998,0.0,0.0,0.0,455,117,496,3,6.335735321044922,0.00025,1135
2026-03-17T15:34:00.347663,2,366,0.0,450.89999999999884,0.998,0.0,0.0,0.0,445,115,496,3,3.162860870361328,0.00025,1145
2026-03-17T15:34:01.019651,2,376,0.0,451.0999999999989,0.998,0.0,0.0,0.0,447,96,496,1,8.472919464111328,0.00025,1155
2026-03-17T15:34:01.683365,2,386,0.0,451.29999999999893,0.998,0.0,0.0,0.0,449,103,496,5,6.752490997314453,0.00025,1165
2026-03-17T15:34:02.347284,2,396,0.0,449.4999999999985,0.998,0.0,0.0,0.0,431,176,496,3,4.387378692626953,0.00025,1175
2026-03-17T15:34:03.012712,2,406,0.0,448.29999999999825,0.998,0.0,0.0,0.0,419,149,496,2,4.975557327270508,0.00025,1185
2026-03-17T15:34:03.677117,2,416,0.0,447.49999999999807,0.998,0.0,0.0,0.0,411,160,496,11,4.120588302612305,0.00025,1195
2026-03-17T15:34:04.345276,2,426,0.0,446.99999999999795,0.998,0.0,0.0,0.0,406,176,496,4,6.644725799560547,0.00025,1205
2026-03-17T15:34:05.013719,2,436,0.1,448.3999999999983,0.998,0.0,0.0,0.0,420,176,496,1,8.455514907836914,0.00025,1215
2026-03-17T15:34:05.676732,2,446,0.0,448.9999999999984,0.998,0.0,0.0,0.0,426,176,496,2,7.036924362182617,0.00025,1225
2026-03-17T15:34:06.341544,2,456,-0.1,447.49999999999807,0.998,0.0,0.0,0.0,411,149,496,0,6.739616394042969,0.00025,1235
2026-03-17T15:34:07.004171,2,466,0.0,445.69999999999766,0.998,0.0,0.0,0.0,393,145,496,7,3.4232139587402344,0.00025,1245
2026-03-17T15:34:07.671097,2,476,0.0,446.59999999999786,0.998,0.0,0.0,0.0,402,176,496,8,4.241466522216797,0.00025,1255
2026-03-17T15:34:08.336430,2,486,0.0,446.09999999999775,0.998,0.0,0.0,0.0,397,160,496,4,3.9403438568115234,0.00025,1265
2026-03-17T15:34:09.004887,2,496,0.0,447.199999999998,0.998,0.0,0.0,0.0,408,149,496,1,6.822109222412109,0.00025,1275
2026-03-17T15:34:09.666446,2,506,0.0,448.79999999999836,0.998,0.0,0.0,0.0,424,149,496,3,4.172563552856445,0.00025,1285
2026-03-17T15:34:10.334278,2,516,0.1,449.59999999999854,0.998,0.0,0.0,0.0,432,147,496,11,6.342649459838867,0.00025,1295
2026-03-17T15:34:10.998099,2,526,0.0,449.59999999999854,0.998,0.0,0.0,0.0,432,173,496,3,4.168510437011719,0.00025,1305
2026-03-17T15:34:11.662173,2,536,-0.1,449.7999999999986,0.998,0.0,0.0,0.0,434,117,496,1,3.300189971923828,0.00025,1315
2026-03-17T15:34:12.330200,2,546,0.0,448.9999999999984,0.998,0.0,0.0,0.0,426,176,496,4,4.463434219360352,0.00025,1325
2026-03-17T15:34:12.995480,2,556,0.0,449.69999999999857,0.998,0.0,0.0,0.0,433,176,496,11,5.247831344604492,0.00025,1335
2026-03-17T15:34:13.661070,2,566,0.0,449.7999999999986,0.998,0.0,0.0,0.0,434,138,496,7,3.8993358612060547,0.00025,1345
2026-03-17T15:34:14.326728,2,576,0.0,450.49999999999875,0.998,0.0,0.0,0.0,441,141,496,5,5.293846130371094,0.00025,1355
2026-03-17T15:34:14.989273,2,586,0.0,450.89999999999884,0.998,0.0,0.0,0.0,445,128,496,8,3.2074451446533203,0.00025,1365
2026-03-17T15:34:15.660429,2,596,-0.1,448.3999999999983,0.998,0.0,0.0,0.0,420,149,496,1,5.957365036010742,0.00025,1375
2026-03-17T15:34:16.323967,2,606,-0.1,446.7999999999979,0.998,0.0,0.0,0.0,404,147,496,11,6.560087203979492,0.00025,1385
2026-03-17T15:34:16.989566,2,616,0.0,445.59999999999764,0.998,0.0,0.0,0.0,392,173,496,7,5.369901657104492,0.00025,1395
2026-03-17T15:34:17.654774,2,626,0.0,445.9999999999977,0.998,0.0,0.0,0.0,396,147,496,7,4.18400764465332,0.00025,1405
2026-03-17T15:34:18.320981,2,636,0.0,446.7999999999979,0.998,0.0,0.0,0.0,404,176,496,9,6.206989288330078,0.00025,1415
2026-03-17T15:34:18.984530,2,646,0.0,447.199999999998,0.998,0.0,0.0,0.0,408,176,496,2,3.489255905151367,0.00025,1425
2026-03-17T15:34:20.146052,3,6,1.0,10.0,0.996004,0.0,0.0,0.0,50,158,50,4,1.2006759643554688,0.00025,1435
2026-03-17T15:34:20.811930,3,16,0.0,33.0,0.996004,0.0,0.0,0.0,73,165,73,0,1.604318618774414,0.00025,1445
2026-03-17T15:34:21.477621,3,26,0.0,45.0,0.996004,0.0,0.0,0.0,85,160,85,6,1.4429092407226562,0.00025,1455
2026-03-17T15:34:22.143823,3,36,0.0,48.0,0.996004,0.0,0.0,0.0,88,145,88,0,2.2313594818115234,0.00025,1465
2026-03-17T15:34:22.812645,3,46,0.0,58.0,0.996004,0.0,0.0,0.0,98,173,98,9,4.598140716552734,0.00025,1475
2026-03-17T15:34:23.479185,3,56,-0.1,59.29999999999999,0.996004,0.0,0.0,0.0,93,157,100,0,5.982160568237305,0.00025,1485
2026-03-17T15:34:24.147694,3,66,-0.1,59.09999999999999,0.996004,0.0,0.0,0.0,91,176,100,10,7.750988006591797,0.00025,1495
2026-03-17T15:34:24.809956,3,76,0.0,59.09999999999999,0.996004,0.0,0.0,0.0,91,149,100,2,4.8007965087890625,0.00025,1505
2026-03-17T15:34:25.474733,3,86,0.0,74.0,0.996004,0.0,0.0,0.0,114,137,114,8,4.884243011474609,0.00025,1515
2026-03-17T15:34:26.140996,3,96,1.0,106.0,0.996004,0.0,0.0,0.0,146,176,146,2,5.778074264526367,0.00025,1525
2026-03-17T15:34:26.808144,3,106,1.0,145.0,0.996004,0.0,0.0,0.0,185,147,185,11,7.260322570800781,0.00025,1535
2026-03-17T15:34:27.471975,3,116,1.0,195.0,0.996004,0.0,0.0,0.0,235,139,235,5,6.219148635864258,0.00025,1545
2026-03-17T15:34:28.139269,3,126,1.0,245.0,0.996004,0.0,0.0,0.0,285,149,285,8,6.793022155761719,0.00025,1555
2026-03-17T15:34:28.801692,3,136,1.0,278.0,0.996004,0.0,0.0,0.0,318,147,318,10,5.188465118408203,0.00025,1565
2026-03-17T15:34:29.466260,3,146,0.0,285.4999999999999,0.996004,0.0,0.0,0.0,321,149,326,5,3.7975311279296875,0.00025,1575
2026-03-17T15:34:30.134095,3,156,-0.1,282.5999999999992,0.996004,0.0,0.0,0.0,292,149,326,3,4.770040512084961,0.00025,1585
2026-03-17T15:34:30.814254,3,166,-0.2,278.09999999999854,0.996004,0.0,0.0,0.0,247,148,326,8,3.506183624267578,0.00025,1595
2026-03-17T15:34:31.481486,3,176,0.0,275.6999999999984,0.996004,0.0,0.0,0.0,223,176,326,6,4.396677017211914,0.00025,1605
2026-03-17T15:34:32.148796,3,186,0.0,275.99999999999847,0.996004,0.0,0.0,0.0,226,176,326,4,6.191253662109375,0.00025,1615
2026-03-17T15:34:32.812542,3,196,0.0,277.9999999999989,0.996004,0.0,0.0,0.0,246,176,326,0,5.532741546630859,0.00025,1625
2026-03-17T15:34:33.476026,3,206,0.0,278.399999999999,0.996004,0.0,0.0,0.0,250,147,326,6,4.135847091674805,0.00025,1635
2026-03-17T15:34:34.145712,3,216,0.0,277.8999999999989,0.996004,0.0,0.0,0.0,245,135,326,2,7.089376449584961,0.00025,1645
2026-03-17T15:34:34.812514,3,226,0.0,277.3999999999988,0.996004,0.0,0.0,0.0,240,147,326,9,7.844448089599609,0.00025,1655
2026-03-17T15:34:35.470653,3,236,0.0,277.8999999999989,0.996004,0.0,0.0,0.0,245,160,326,3,1.5056133270263672,0.00025,1665
2026-03-17T15:34:36.139501,3,246,0.0,279.5999999999993,0.996004,0.0,0.0,0.0,262,149,326,2,5.372762680053711,0.00025,1675
2026-03-17T15:34:36.805873,3,256,0.0,279.6999999999993,0.996004,0.0,0.0,0.0,263,176,326,6,5.372524261474609,0.00025,1685
2026-03-17T15:34:37.470115,3,266,0.0,280.5999999999995,0.996004,0.0,0.0,0.0,272,176,326,7,3.6013126373291016,0.00025,1695
2026-03-17T15:34:38.136875,3,276,-0.1,279.79999999999933,0.996004,0.0,0.0,0.0,264,157,326,3,5.994081497192383,0.00025,1705
2026-03-17T15:34:38.803865,3,286,0.0,279.79999999999933,0.996004,0.0,0.0,0.0,264,176,326,6,6.183862686157227,0.00025,1715
2026-03-17T15:34:39.468907,3,296,-0.1,279.49999999999926,0.996004,0.0,0.0,0.0,261,160,326,9,5.07354736328125,0.00025,1725
2026-03-17T15:34:40.131239,3,306,0.0,278.299999999999,0.996004,0.0,0.0,0.0,249,176,326,11,3.580331802368164,0.00025,1735
2026-03-17T15:34:40.795972,3,316,0.0,277.19999999999874,0.996004,0.0,0.0,0.0,238,176,326,0,2.9554367065429688,0.00025,1745
2026-03-17T15:34:41.463095,3,326,-0.1,277.3999999999988,0.996004,0.0,0.0,0.0,240,160,326,4,3.4894943237304688,0.00025,1755
2026-03-17T15:34:42.128209,3,336,0.0,275.89999999999844,0.996004,0.0,0.0,0.0,225,164,326,0,3.207683563232422,0.00025,1765
2026-03-17T15:34:42.794962,3,346,0.0,275.99999999999847,0.996004,0.0,0.0,0.0,226,176,326,11,4.708051681518555,0.00025,1775
2026-03-17T15:34:43.459813,3,356,0.0,275.6999999999984,0.996004,0.0,0.0,0.0,223,176,326,1,4.137754440307617,0.00025,1785
2026-03-17T15:34:44.125852,3,366,0.0,275.6999999999984,0.996004,0.0,0.0,0.0,223,160,326,9,4.398584365844727,0.00025,1795
2026-03-17T15:34:44.792709,3,376,0.0,276.1999999999985,0.996004,0.0,0.0,0.0,228,160,326,2,6.417036056518555,0.00025,1805
2026-03-17T15:34:45.460526,3,386,0.0,275.7999999999984,0.996004,0.0,0.0,0.0,224,135,326,7,7.884502410888672,0.00025,1815
2026-03-17T15:34:46.121259,3,396,0.0,276.5999999999986,0.996004,0.0,0.0,0.0,232,173,326,0,3.2231807708740234,0.00025,1825
2026-03-17T15:34:46.786736,3,406,0.1,277.8999999999989,0.996004,0.0,0.0,0.0,245,176,326,2,3.6773681640625,0.00025,1835
2026-03-17T15:34:47.453078,3,416,0.0,277.9999999999989,0.996004,0.0,0.0,0.0,246,176,326,4,2.9642581939697266,0.00025,1845
2026-03-17T15:34:48.118051,3,426,0.0,277.0999999999987,0.996004,0.0,0.0,0.0,237,176,326,2,3.4661293029785156,0.00025,1855
2026-03-17T15:34:48.786188,3,436,0.0,275.99999999999847,0.996004,0.0,0.0,0.0,226,176,326,3,5.574464797973633,0.00025,1865
2026-03-17T15:34:49.451336,3,446,0.1,277.59999999999883,0.996004,0.0,0.0,0.0,242,176,326,0,6.0176849365234375,0.00025,1875
2026-03-17T15:34:50.116653,3,456,-0.1,278.99999999999915,0.996004,0.0,0.0,0.0,256,176,326,5,5.645513534545898,0.00025,1885
2026-03-17T15:34:50.784850,3,466,-0.1,277.59999999999883,0.996004,0.0,0.0,0.0,242,136,326,3,7.20667839050293,0.00025,1895
2026-03-17T15:34:51.445350,3,476,0.0,275.79999999999853,0.996004,0.0,0.0,0.0,224,147,326,11,3.3185482025146484,0.00025,1905
2026-03-17T15:34:52.111756,3,486,0.1,278.099999999999,0.996004,0.0,0.0,0.0,247,147,326,9,3.2911300659179688,0.00025,1915
2026-03-17T15:34:52.779147,3,496,0.0,281.19999999999965,0.996004,0.0,0.0,0.0,278,173,326,5,3.985166549682617,0.00025,1925
2026-03-17T15:34:53.441213,3,506,0.0,280.5999999999995,0.996004,0.0,0.0,0.0,272,157,326,10,2.5429725646972656,0.00025,1935
