timestamp,episode,step,reward,total_reward,epsilon,loss,q_value_mean,q_value_std,mario_x,mario_y,mario_x_max,action_taken,processing_time_ms,learning_rate,replay_buffer_size
2026-03-21T02:15:30.344753,2,121,1.0,445.2000000000003,0.9995,0.0,0.0,0.0,490,142,490,0,2.9366016387939453,0.00025,207
2026-03-21T02:15:31.007216,2,131,0.0,473.2000000000003,0.9995,0.0,0.0,0.0,518,168,518,8,2.750873565673828,0.00025,217
2026-03-21T02:15:31.672199,2,141,0.0,474.2000000000003,0.9995,0.0,0.0,0.0,519,176,519,11,2.8429031372070312,0.00025,227
2026-03-21T02:15:32.337485,2,151,0.0,475.2000000000003,0.9995,0.0,0.0,0.0,520,116,520,5,2.1800994873046875,0.00025,237
2026-03-21T02:15:33.003716,2,161,-0.1,470.6999999999998,0.9995,0.0,0.0,0.0,477,149,520,1,2.0067691802978516,0.00025,247
2026-03-21T02:15:33.668173,2,171,-0.1,466.899999999999,0.9995,0.0,0.0,0.0,479,176,520,9,1.9297599792480469,0.00025,257
2026-03-21T02:15:34.336044,2,181,-0.1,462.79999999999825,0.9995,0.0,0.0,0.0,478,173,520,0,2.7322769165039062,0.00025,267
2026-03-21T02:15:35.001852,2,191,-0.1,459.0999999999974,0.9995,0.0,0.0,0.0,481,160,520,9,3.629922866821289,0.00025,277
2026-03-21T02:15:35.671342,2,201,-0.1,454.7999999999966,0.9995,0.0,0.0,0.0,478,149,520,7,1.4874935150146484,0.00025,287
2026-03-21T02:15:36.332727,2,211,-0.1,451.699999999996,0.9995,0.0,0.0,0.0,487,160,520,6,2.222776412963867,0.00025,297
2026-03-21T02:15:36.996540,2,221,-0.1,446.5999999999955,0.9995,0.0,0.0,0.0,476,144,520,0,2.702951431274414,0.00025,309
2026-03-21T02:15:38.228152,3,9,0.0,-0.30000000000000004,0.9990002500000001,0.0,0.0,0.0,37,173,40,8,2.6373863220214844,0.00025,317
2026-03-21T02:15:38.896449,3,19,0.0,-1.8000000000000005,0.9990002500000001,0.0,0.0,0.0,22,176,40,1,2.928495407104492,0.00025,327
2026-03-21T02:15:39.562370,3,29,-0.1,-5.399999999999997,0.9990002500000001,0.0,0.0,0.0,25,147,40,11,3.3071041107177734,0.00025,337
2026-03-21T02:15:40.225758,3,39,-0.1,-8.999999999999984,0.9990002500000001,0.0,0.0,0.0,29,147,40,2,3.0105113983154297,0.00025,347
2026-03-21T02:15:40.893622,3,49,-0.1,-13.299999999999969,0.9990002500000001,0.0,0.0,0.0,26,135,40,3,2.1347999572753906,0.00025,357
2026-03-21T02:15:41.557100,3,59,-0.1,-18.599999999999966,0.9990002500000001,0.0,0.0,0.0,13,168,40,4,2.4929046630859375,0.00025,367
2026-03-21T02:15:42.224299,3,69,-0.1,-23.300000000000008,0.9990002500000001,0.0,0.0,0.0,6,149,40,6,3.992795944213867,0.00025,377
2026-03-21T02:15:42.888973,3,79,-0.1,-27.90000000000005,0.9990002500000001,0.0,0.0,0.0,0,160,40,1,1.962900161743164,0.00025,387
2026-03-21T02:15:44.087154,4,8,-0.1,-2.600000000000001,0.9985007498750001,0.0,0.0,0.0,14,160,40,9,3.173351287841797,0.00025,397
2026-03-21T02:15:44.750144,4,18,-0.2,-5.599999999999997,0.9985007498750001,0.0,0.0,0.0,0,176,40,2,2.135753631591797,0.00025,407
2026-03-21T02:15:45.414824,4,28,0.1,-7.799999999999989,0.9985007498750001,0.0,0.0,0.0,18,176,40,3,1.2669563293457031,0.00025,417
2026-03-21T02:15:46.080966,4,38,1.0,11.50000000000001,0.9985007498750001,0.0,0.0,0.0,59,125,59,6,2.280712127685547,0.00025,427
2026-03-21T02:15:46.746770,4,48,2.0,52.500000000000014,0.9985007498750001,0.0,0.0,0.0,100,135,100,2,2.1240711212158203,0.00025,437
2026-03-21T02:15:47.412115,4,58,0.0,76.50000000000001,0.9985007498750001,0.0,0.0,0.0,124,135,124,10,2.2089481353759766,0.00025,447
2026-03-21T02:15:48.079624,4,68,-0.1,74.70000000000012,0.9985007498750001,0.0,0.0,0.0,106,157,124,8,2.269268035888672,0.00025,457
2026-03-21T02:15:48.746278,4,78,-0.2,69.50000000000021,0.9985007498750001,0.0,0.0,0.0,76,176,124,3,3.6280155181884766,0.00025,467
2026-03-21T02:15:49.410452,4,88,-0.1,61.800000000000146,0.9985007498750001,0.0,0.0,0.0,39,176,124,7,2.838134765625,0.00025,477
2026-03-21T02:15:50.075424,4,98,0.0,59.30000000000011,0.9985007498750001,0.0,0.0,0.0,54,130,124,11,2.382516860961914,0.00025,487
2026-03-21T02:15:50.742344,4,108,-0.1,55.70000000000006,0.9985007498750001,0.0,0.0,0.0,58,149,124,3,2.738475799560547,0.00025,497
2026-03-21T02:15:51.406017,4,118,-0.1,50.99999999999999,0.9985007498750001,0.0,0.0,0.0,51,160,124,3,2.0084381103515625,0.00025,507
2026-03-21T02:15:52.072806,4,128,-0.1,45.79999999999992,0.9985007498750001,0.0,0.0,0.0,39,138,124,8,2.943754196166992,0.00025,517
2026-03-21T02:15:53.286988,5,4,0.0,-0.30000000000000004,0.9980014995000627,0.0,0.0,0.0,37,147,40,1,2.46429443359375,0.00025,527
2026-03-21T02:15:53.953302,5,14,0.0,2.3999999999999995,0.9980014995000627,0.0,0.0,0.0,37,136,43,1,2.625703811645508,0.00025,537
2026-03-21T02:15:54.615976,5,24,-0.2,0.7999999999999987,0.9980014995000627,0.0,0.0,0.0,28,147,43,3,1.1823177337646484,0.00025,547
2026-03-21T02:15:55.284381,5,34,-0.2,-3.100000000000003,0.9980014995000627,0.0,0.0,0.0,29,176,43,6,2.4089813232421875,0.00025,557
2026-03-21T02:15:55.950133,5,44,-0.1,-7.299999999999995,0.9980014995000627,0.0,0.0,0.0,27,176,43,7,2.215862274169922,0.00025,567
2026-03-21T02:15:56.615247,5,54,0.0,-11.099999999999982,0.9980014995000627,0.0,0.0,0.0,29,160,43,6,3.7877559661865234,0.00025,577
2026-03-21T02:15:57.281741,5,64,-0.1,-14.59999999999997,0.9980014995000627,0.0,0.0,0.0,34,176,43,3,2.8285980224609375,0.00025,587
2026-03-21T02:15:57.948170,5,74,-0.1,-19.299999999999994,0.9980014995000627,0.0,0.0,0.0,27,176,43,11,2.9654502868652344,0.00025,597
2026-03-21T02:15:59.146028,6,0,0.0,0.0,0.9975024987503127,0.0,0.0,0.0,40,176,40,4,2.465963363647461,0.00025,608
2026-03-21T02:15:59.828199,6,10,0.0,7.0,0.9975024987503127,0.0,0.0,0.0,47,145,47,3,2.9103755950927734,0.00025,617
2026-03-21T02:16:00.492191,6,20,1.0,36.0,0.9975024987503127,0.0,0.0,0.0,76,173,76,11,2.2766590118408203,0.00025,627
2026-03-21T02:16:01.156566,6,30,0.0,59.0,0.9975024987503127,0.0,0.0,0.0,99,176,99,1,2.6061534881591797,0.00025,637
2026-03-21T02:16:01.823635,6,40,0.0,59.39999999999999,0.9975024987503127,0.0,0.0,0.0,94,165,100,11,2.6819705963134766,0.00025,647
2026-03-21T02:16:02.488542,6,50,-0.1,57.69999999999997,0.9975024987503127,0.0,0.0,0.0,93,173,100,11,1.7671585083007812,0.00025,657
2026-03-21T02:16:03.154955,6,60,-0.1,53.999999999999915,0.9975024987503127,0.0,0.0,0.0,96,176,100,4,2.967357635498047,0.00025,667
2026-03-21T02:16:03.821834,6,70,1.0,60.299999999999905,0.9975024987503127,0.0,0.0,0.0,107,176,107,3,2.8514862060546875,0.00025,677
2026-03-21T02:16:04.484584,6,80,1.0,101.2999999999999,0.9975024987503127,0.0,0.0,0.0,148,176,148,5,2.3195743560791016,0.00025,687
2026-03-21T02:16:05.149882,6,90,0.0,113.1999999999999,0.9975024987503127,0.0,0.0,0.0,159,160,160,8,2.210378646850586,0.00025,697
2026-03-21T02:16:05.817868,6,100,0.0,112.59999999999994,0.9975024987503127,0.0,0.0,0.0,153,176,160,11,5.2280426025390625,0.00025,707
2026-03-21T02:16:06.484202,6,110,-0.1,109.10000000000014,0.9975024987503127,0.0,0.0,0.0,154,157,160,6,5.13148307800293,0.00025,717
2026-03-21T02:16:07.145816,6,120,0.0,105.10000000000032,0.9975024987503127,0.0,0.0,0.0,154,152,160,3,1.8537044525146484,0.00025,727
2026-03-21T02:16:07.812756,6,130,-0.1,100.7000000000005,0.9975024987503127,0.0,0.0,0.0,150,176,160,8,3.3206939697265625,0.00025,737
2026-03-21T02:16:08.476923,6,140,-0.1,96.80000000000071,0.9975024987503127,0.0,0.0,0.0,151,149,160,5,1.99127197265625,0.00025,747
2026-03-21T02:16:09.145827,6,150,-0.1,92.20000000000088,0.9975024987503127,0.0,0.0,0.0,145,147,160,8,4.236698150634766,0.00025,757
2026-03-21T02:16:09.835178,6,160,-0.1,88.30000000000102,0.9975024987503127,0.0,0.0,0.0,146,131,160,8,2.6814937591552734,0.00025,767
2026-03-21T02:16:10.974332,7,7,0.0,1.9,0.9970037475009376,0.0,0.0,0.0,41,176,42,1,2.431154251098633,0.00025,777
2026-03-21T02:16:11.638708,7,17,0.0,1.9,0.9970037475009376,0.0,0.0,0.0,41,176,42,5,2.2735595703125,0.00025,787
2026-03-21T02:16:12.306446,7,27,-0.1,-0.8000000000000007,0.9970037475009376,0.0,0.0,0.0,31,176,42,3,2.8057098388671875,0.00025,797
2026-03-21T02:16:12.970702,7,37,0.0,-1.800000000000002,0.9970037475009376,0.0,0.0,0.0,42,176,43,11,2.5670528411865234,0.00025,807
2026-03-21T02:16:13.635346,7,47,1.0,12.299999999999997,0.9970037475009376,0.0,0.0,0.0,57,146,57,2,1.9791126251220703,0.00025,817
2026-03-21T02:16:14.304699,7,57,0.0,27.299999999999997,0.9970037475009376,0.0,0.0,0.0,72,176,72,10,5.608081817626953,0.00025,827
2026-03-21T02:16:14.970964,7,67,0.1,26.69999999999999,0.9970037475009376,0.0,0.0,0.0,66,160,72,11,6.525993347167969,0.00025,837
2026-03-21T02:16:15.634520,7,77,0.0,30.79999999999999,0.9970037475009376,0.0,0.0,0.0,71,135,76,9,4.068613052368164,0.00025,847
2026-03-21T02:16:16.298192,7,87,-0.1,31.89999999999999,0.9970037475009376,0.0,0.0,0.0,73,147,77,1,2.7120113372802734,0.00025,857
2026-03-21T02:16:16.964308,7,97,-0.1,31.999999999999993,0.9970037475009376,0.0,0.0,0.0,75,152,77,6,3.4825801849365234,0.00025,867
2026-03-21T02:16:17.631397,7,107,-0.1,26.79999999999996,0.9970037475009376,0.0,0.0,0.0,63,131,77,9,4.651308059692383,0.00025,877
2026-03-21T02:16:18.294853,7,117,-0.1,22.199999999999918,0.9970037475009376,0.0,0.0,0.0,57,157,77,9,2.2170543670654297,0.00025,887
2026-03-21T02:16:18.964677,7,127,-0.1,18.099999999999866,0.9970037475009376,0.0,0.0,0.0,56,160,77,4,5.872249603271484,0.00025,897
2026-03-21T02:16:19.628324,7,137,-0.1,13.399999999999856,0.9970037475009376,0.0,0.0,0.0,49,149,77,2,5.205869674682617,0.00025,907
2026-03-21T02:16:20.295492,7,147,-0.1,6.399999999999875,0.9970037475009376,0.0,0.0,0.0,19,176,77,7,6.177186965942383,0.00025,917
2026-03-21T02:16:20.957686,7,157,-0.1,1.2999999999998777,0.9970037475009376,0.0,0.0,0.0,8,176,77,0,2.384185791015625,0.00025,927
2026-03-21T02:16:22.157282,8,8,0.0,-0.30000000000000004,0.9965052456271871,0.0,0.0,0.0,37,147,40,7,2.3193359375,0.00025,937
2026-03-21T02:16:22.822772,8,18,0.0,1.5999999999999996,0.9965052456271871,0.0,0.0,0.0,38,136,42,10,4.763126373291016,0.00025,947
2026-03-21T02:16:23.490058,8,28,-0.2,-1.7000000000000008,0.9965052456271871,0.0,0.0,0.0,5,142,42,10,4.055023193359375,0.00025,957
2026-03-21T02:16:24.152261,8,38,-0.2,-5.599999999999998,0.9965052456271871,0.0,0.0,0.0,2,173,42,3,2.4628639221191406,0.00025,967
2026-03-21T02:16:24.822337,8,48,-0.1,-9.699999999999985,0.9965052456271871,0.0,0.0,0.0,1,176,42,3,4.451274871826172,0.00025,977
2026-03-21T02:16:25.485407,8,58,-0.1,-13.399999999999972,0.9965052456271871,0.0,0.0,0.0,4,176,42,8,3.778219223022461,0.00025,987
2026-03-21T02:16:26.153182,8,68,-0.1,-17.39999999999998,0.9965052456271871,0.0,0.0,0.0,4,176,42,0,5.587339401245117,0.00025,997
2026-03-21T02:16:26.817732,8,78,-0.1,-21.30000000000003,0.9965052456271871,0.0,0.0,0.0,5,165,42,4,3.325223922729492,0.00025,1007
2026-03-21T02:16:27.483883,8,88,0.0,-23.40000000000006,0.9965052456271871,0.0,0.0,0.0,24,176,42,0,3.133535385131836,0.00025,1017
2026-03-21T02:16:28.676658,9,7,0.0,10.0,0.9960069930043736,0.0,0.0,0.0,50,176,50,6,1.9142627716064453,0.00025,1027
2026-03-21T02:16:29.342756,9,17,0.0,14.9,0.9960069930043736,0.0,0.0,0.0,54,176,55,5,2.1729469299316406,0.00025,1037
2026-03-21T02:16:30.011111,9,27,0.0,13.400000000000006,0.9960069930043736,0.0,0.0,0.0,39,176,55,10,4.479408264160156,0.00025,1047
2026-03-21T02:16:30.675724,9,37,-0.1,10.200000000000017,0.9960069930043736,0.0,0.0,0.0,31,149,55,10,2.2735595703125,0.00025,1057
2026-03-21T02:16:31.339915,9,47,0.0,6.00000000000003,0.9960069930043736,0.0,0.0,0.0,29,135,55,10,2.1860599517822266,0.00025,1067
2026-03-21T02:16:32.008191,9,57,-0.1,2.200000000000035,0.9960069930043736,0.0,0.0,0.0,31,152,55,6,5.435705184936523,0.00025,1077
2026-03-21T02:16:32.674346,9,67,-0.1,-0.9999999999999658,0.9960069930043736,0.0,0.0,0.0,39,136,55,8,6.219148635864258,0.00025,1087
2026-03-21T02:16:33.337605,9,77,-0.1,-4.299999999999968,0.9960069930043736,0.0,0.0,0.0,46,176,55,3,2.8159618377685547,0.00025,1097
2026-03-21T02:16:34.003266,9,87,-0.1,-7.699999999999958,0.9960069930043736,0.0,0.0,0.0,52,176,55,10,3.8449764251708984,0.00025,1107
2026-03-21T02:16:35.216800,10,4,-0.1,-0.9999999999999999,0.9955089895078715,0.0,0.0,0.0,30,142,40,2,2.4068355560302734,0.00025,1117
2026-03-21T02:16:35.881871,10,14,0.1,-3.8000000000000016,0.9955089895078715,0.0,0.0,0.0,2,147,40,8,2.077341079711914,0.00025,1127
2026-03-21T02:16:36.550675,10,24,-0.1,-6.999999999999993,0.9955089895078715,0.0,0.0,0.0,10,149,40,4,4.931926727294922,0.00025,1137
2026-03-21T02:16:37.214005,10,34,-0.1,-11.999999999999979,0.9955089895078715,0.0,0.0,0.0,0,136,40,5,2.9876232147216797,0.00025,1147
2026-03-21T02:16:37.879142,10,44,-0.2,-15.999999999999964,0.9955089895078715,0.0,0.0,0.0,0,136,40,9,2.351999282836914,0.00025,1157
2026-03-21T02:16:38.550170,10,54,-0.1,-19.800000000000015,0.9955089895078715,0.0,0.0,0.0,2,176,40,4,6.91533088684082,0.00025,1167
2026-03-21T02:16:39.212398,10,64,-0.1,-23.300000000000065,0.9955089895078715,0.0,0.0,0.0,7,149,40,5,5.145549774169922,0.00025,1177
2026-03-21T02:16:39.877544,10,74,-0.1,-24.900000000000087,0.9955089895078715,0.0,0.0,0.0,31,147,40,8,2.941131591796875,0.00025,1187
2026-03-21T02:16:41.026074,11,8,-0.1,8.8,0.9950112350131176,0.0,0.0,0.0,47,176,49,2,3.6890506744384766,0.00025,1197
2026-03-21T02:16:41.689246,11,18,-0.1,5.600000000000012,0.9950112350131176,0.0,0.0,0.0,15,176,49,2,1.9459724426269531,0.00025,1207
2026-03-21T02:16:42.355394,11,28,-0.1,1.800000000000014,0.9950112350131176,0.0,0.0,0.0,5,176,49,9,3.167867660522461,0.00025,1217
2026-03-21T02:16:43.022688,11,38,-0.1,-1.599999999999987,0.9950112350131176,0.0,0.0,0.0,11,176,49,0,3.008604049682617,0.00025,1227
2026-03-21T02:16:43.688414,11,48,-0.1,-5.8999999999999835,0.9950112350131176,0.0,0.0,0.0,8,176,49,8,2.1746158599853516,0.00025,1237
2026-03-21T02:16:44.354876,11,58,-0.1,-10.699999999999973,0.9950112350131176,0.0,0.0,0.0,0,176,49,1,2.5048255920410156,0.00025,1247
2026-03-21T02:16:45.019133,11,68,-0.1,-14.699999999999958,0.9950112350131176,0.0,0.0,0.0,0,176,49,5,1.859903335571289,0.00025,1257
2026-03-21T02:16:45.684246,11,78,-0.1,-16.699999999999964,0.9950112350131176,0.0,0.0,0.0,20,176,49,7,2.6977062225341797,0.00025,1267
2026-03-21T02:16:46.831293,12,5,0.0,0.0,0.9945137293956111,0.0,0.0,0.0,40,157,40,2,3.249645233154297,0.00025,1277
2026-03-21T02:16:47.497025,12,15,-0.30000000000000004,-2.3,0.9945137293956111,0.0,0.0,0.0,21,168,40,11,3.125429153442383,0.00025,1287
2026-03-21T02:16:48.163100,12,25,0.0,-7.899999999999999,0.9945137293956111,0.0,0.0,0.0,5,176,40,2,3.1671524047851562,0.00025,1297
2026-03-21T02:16:48.827821,12,35,-0.1,-12.299999999999983,0.9945137293956111,0.0,0.0,0.0,1,145,40,9,2.606630325317383,0.00025,1307
2026-03-21T02:16:49.493778,12,45,-0.1,-16.399999999999974,0.9945137293956111,0.0,0.0,0.0,0,135,40,9,2.505779266357422,0.00025,1317
2026-03-21T02:16:50.158444,12,55,-0.1,-20.000000000000018,0.9945137293956111,0.0,0.0,0.0,4,135,40,9,2.691507339477539,0.00025,1327
2026-03-21T02:16:50.826391,12,65,-0.1,-23.40000000000006,0.9945137293956111,0.0,0.0,0.0,10,140,40,7,3.3485889434814453,0.00025,1337
2026-03-21T02:16:51.457381,12,75,-0.1,-27.500000000000096,0.9945137293956111,0.0,0.0,0.0,7,164,40,10,3.1561851501464844,0.00025,1349
2026-03-21T02:16:52.672289,13,9,0.0,-2.500000000000001,0.9940164725309134,0.0,0.0,0.0,15,176,40,1,3.306865692138672,0.00025,1357
2026-03-21T02:16:53.337110,13,19,-0.1,-5.800000000000001,0.9940164725309134,0.0,0.0,0.0,2,176,40,4,2.6586055755615234,0.00025,1367
2026-03-21T02:16:54.004852,13,29,0.0,-7.099999999999996,0.9940164725309134,0.0,0.0,0.0,29,176,40,10,4.478931427001953,0.00025,1377
2026-03-21T02:16:54.672559,13,39,0.0,11.700000000000005,0.9940164725309134,0.0,0.0,0.0,59,176,59,5,3.3521652221679688,0.00025,1387
2026-03-21T02:16:55.338388,13,49,0.0,10.40000000000001,0.9940164725309134,0.0,0.0,0.0,46,149,59,0,3.1197071075439453,0.00025,1397
2026-03-21T02:16:55.997489,13,59,-0.1,8.200000000000017,0.9940164725309134,0.0,0.0,0.0,46,121,59,10,1.4147758483886719,0.00025,1407
2026-03-21T02:16:56.665189,13,69,-0.1,4.800000000000028,0.9940164725309134,0.0,0.0,0.0,52,147,59,9,3.4499168395996094,0.00025,1417
2026-03-21T02:16:57.330701,13,79,-0.1,0.6000000000000283,0.9940164725309134,0.0,0.0,0.0,50,120,59,9,2.509593963623047,0.00025,1427
2026-03-21T02:16:57.996351,13,89,1.0,12.700000000000028,0.9940164725309134,0.0,0.0,0.0,72,147,72,10,2.7403831481933594,0.00025,1437
2026-03-21T02:16:58.665328,13,99,-0.1,15.10000000000003,0.9940164725309134,0.0,0.0,0.0,69,157,75,8,6.723880767822266,0.00025,1447
2026-03-21T02:16:59.328428,13,109,0.0,14.100000000000033,0.9940164725309134,0.0,0.0,0.0,60,138,75,1,4.200458526611328,0.00025,1457
2026-03-21T02:16:59.992808,13,119,0.0,12.20000000000004,0.9940164725309134,0.0,0.0,0.0,74,147,75,6,2.4476051330566406,0.00025,1467
2026-03-21T02:17:00.660668,13,129,0.0,21.30000000000004,0.9940164725309134,0.0,0.0,0.0,84,173,84,6,4.685878753662109,0.00025,1477
2026-03-21T02:17:01.324595,13,139,0.0,20.800000000000033,0.9940164725309134,0.0,0.0,0.0,79,160,84,8,2.4268627166748047,0.00025,1487
2026-03-21T02:17:01.992738,13,149,-0.1,18.100000000000016,0.9940164725309134,0.0,0.0,0.0,74,147,84,6,2.5827884674072266,0.00025,1497
2026-03-21T02:17:02.653753,13,159,-0.1,14.100000000000007,0.9940164725309134,0.0,0.0,0.0,74,135,84,3,2.077817916870117,0.00025,1507
2026-03-21T02:17:03.336752,13,169,-0.1,9.400000000000023,0.9940164725309134,0.0,0.0,0.0,67,157,84,0,2.538442611694336,0.00025,1517
2026-03-21T02:17:04.002124,13,179,-0.1,5.2000000000000375,0.9940164725309134,0.0,0.0,0.0,65,176,84,11,2.1758079528808594,0.00025,1527
2026-03-21T02:17:04.668750,13,189,-0.1,0.9000000000000393,0.9940164725309134,0.0,0.0,0.0,62,176,84,8,3.2951831817626953,0.00025,1537
2026-03-21T02:17:05.335143,13,199,-0.2,-4.499999999999963,0.9940164725309134,0.0,0.0,0.0,48,128,84,3,3.655672073364258,0.00025,1547
2026-03-21T02:17:06.565390,14,4,-0.1,-0.30000000000000004,0.993519464294648,0.0,0.0,0.0,37,145,40,3,2.555370330810547,0.00025,1557
2026-03-21T02:17:07.230943,14,14,0.0,-0.6,0.993519464294648,0.0,0.0,0.0,34,176,40,6,2.615213394165039,0.00025,1567
2026-03-21T02:17:07.894847,14,24,-0.1,-4.5,0.993519464294648,0.0,0.0,0.0,35,176,40,6,1.8007755279541016,0.00025,1577
2026-03-21T02:17:08.561226,14,34,-0.1,-8.299999999999986,0.993519464294648,0.0,0.0,0.0,37,176,40,7,2.2072792053222656,0.00025,1587
2026-03-21T02:17:09.229038,14,44,-0.1,-13.299999999999969,0.993519464294648,0.0,0.0,0.0,27,165,40,1,2.582073211669922,0.00025,1597
2026-03-21T02:17:09.893090,14,54,-0.1,-18.799999999999976,0.993519464294648,0.0,0.0,0.0,12,147,40,10,2.3446083068847656,0.00025,1607
2026-03-21T02:17:10.559802,14,64,-0.1,-23.50000000000001,0.993519464294648,0.0,0.0,0.0,5,176,40,5,3.7381649017333984,0.00025,1617
2026-03-21T02:17:11.225528,14,74,-0.1,-28.000000000000053,0.993519464294648,0.0,0.0,0.0,0,136,40,5,3.593921661376953,0.00025,1627
2026-03-21T02:17:12.455371,15,8,0.0,-1.0999999999999999,0.9930227045625007,0.0,0.0,0.0,29,176,40,8,1.7359256744384766,0.00025,1637
2026-03-21T02:17:13.120446,15,18,0.0,-2.1000000000000005,0.9930227045625007,0.0,0.0,0.0,35,163,40,0,2.8295516967773438,0.00025,1647
2026-03-21T02:17:13.788082,15,28,0.0,-2.5000000000000018,0.9930227045625007,0.0,0.0,0.0,41,176,41,3,4.404783248901367,0.00025,1657
2026-03-21T02:17:14.452574,15,38,0.0,-1.5000000000000018,0.9930227045625007,0.0,0.0,0.0,42,147,42,1,3.340005874633789,0.00025,1667
2026-03-21T02:17:15.120537,15,48,1.0,25.5,0.9930227045625007,0.0,0.0,0.0,69,173,69,6,5.753993988037109,0.00025,1677
2026-03-21T02:17:15.784402,15,58,1.0,56.5,0.9930227045625007,0.0,0.0,0.0,100,149,100,3,3.3888816833496094,0.00025,1687
2026-03-21T02:17:16.450307,15,68,0.0,79.30000000000001,0.9930227045625007,0.0,0.0,0.0,121,135,123,10,4.359245300292969,0.00025,1697
2026-03-21T02:17:17.117257,15,78,0.0,77.90000000000009,0.9930227045625007,0.0,0.0,0.0,107,173,123,7,4.420042037963867,0.00025,1707
2026-03-21T02:17:17.780218,15,88,-0.1,74.60000000000025,0.9930227045625007,0.0,0.0,0.0,111,176,123,4,2.513885498046875,0.00025,1717
2026-03-21T02:17:18.446640,15,98,-0.1,70.40000000000043,0.9930227045625007,0.0,0.0,0.0,109,149,123,3,4.289865493774414,0.00025,1727
2026-03-21T02:17:19.111406,15,108,-0.1,65.90000000000059,0.9930227045625007,0.0,0.0,0.0,104,149,123,3,2.7866363525390625,0.00025,1737
2026-03-21T02:17:19.777038,15,118,-0.1,60.600000000000605,0.9930227045625007,0.0,0.0,0.0,91,176,123,3,2.9213428497314453,0.00025,1747
2026-03-21T02:17:20.441611,15,128,-0.1,56.00000000000054,0.9930227045625007,0.0,0.0,0.0,85,176,123,3,2.4514198303222656,0.00025,1757
2026-03-21T02:17:21.107518,15,138,-0.1,53.70000000000051,0.9930227045625007,0.0,0.0,0.0,102,136,123,3,2.367734909057617,0.00025,1767
2026-03-21T02:17:22.240190,16,7,0.0,6.0,0.9925261932102195,0.0,0.0,0.0,46,174,46,6,2.466440200805664,0.00025,1777
2026-03-21T02:17:22.903989,16,17,0.0,5.700000000000001,0.9925261932102195,0.0,0.0,0.0,43,160,46,7,2.305269241333008,0.00025,1787
2026-03-21T02:17:23.574694,16,27,-0.1,3.600000000000004,0.9925261932102195,0.0,0.0,0.0,43,176,46,7,5.518198013305664,0.00025,1797
