timestamp,episode,step,reward,total_reward,epsilon,loss,q_value_mean,q_value_std,mario_x,mario_y,mario_x_max,action_taken,processing_time_ms,learning_rate,replay_buffer_size
2025-09-29T02:22:18.132469,1,17,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,11,1.5227794647216797,0.00025,17
2025-09-29T02:22:18.149672,1,18,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,7,1.9173622131347656,0.00025,18
2025-09-29T02:22:18.166061,1,19,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,8,1.4393329620361328,0.00025,19
2025-09-29T02:22:18.185285,1,20,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,5,3.684520721435547,0.00025,20
2025-09-29T02:22:18.200644,1,21,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,9,2.6557445526123047,0.00025,21
2025-09-29T02:22:18.217198,1,22,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,7,2.3348331451416016,0.00025,22
2025-09-29T02:22:18.234720,1,23,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,3,3.2448768615722656,0.00025,23
2025-09-29T02:22:18.252772,1,24,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,8,4.994869232177734,0.00025,24
2025-09-29T02:22:18.267452,1,25,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,3,2.9087066650390625,0.00025,25
2025-09-29T02:22:18.282712,1,26,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,4,1.3537406921386719,0.00025,26
2025-09-29T02:22:18.301846,1,27,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,6,3.8721561431884766,0.00025,27
2025-09-29T02:22:18.317582,1,28,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,8,2.9273033142089844,0.00025,28
2025-09-29T02:22:18.333013,1,29,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,7,1.9712448120117188,0.00025,29
2025-09-29T02:22:18.351480,1,30,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,5,3.326416015625,0.00025,30
2025-09-29T02:22:18.366668,1,31,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,8,2.2759437561035156,0.00025,31
2025-09-29T02:22:18.384033,1,32,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,1,3.1828880310058594,0.00025,32
2025-09-29T02:22:18.401187,1,33,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,9,3.2129287719726562,0.00025,33
2025-09-29T02:22:18.416202,1,34,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,2,2.2590160369873047,0.00025,34
2025-09-29T02:22:18.434594,1,35,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,2,3.3414363861083984,0.00025,35
2025-09-29T02:22:18.463921,1,36,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,10,16.542673110961914,0.00025,36
2025-09-29T02:22:18.474272,1,37,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,0,2.168416976928711,0.00025,37
2025-09-29T02:22:18.494177,1,38,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,0,10.27536392211914,0.00025,38
2025-09-29T02:22:18.512679,1,39,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,4,7.669925689697266,0.00025,39
2025-09-29T02:22:18.528793,1,40,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,4,5.1975250244140625,0.00025,40
2025-09-29T02:22:18.557147,1,41,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,0,18.223285675048828,0.00025,41
2025-09-29T02:22:18.574560,1,42,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,10,5.2852630615234375,0.00025,42
2025-09-29T02:22:18.616783,1,43,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,10,31.531572341918945,0.00025,43
2025-09-29T02:22:18.625629,1,44,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,9,5.386114120483398,0.00025,44
2025-09-29T02:22:18.650374,1,45,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,1,15.558242797851562,0.00025,45
2025-09-29T02:22:18.665088,1,46,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,10,4.40216064453125,0.00025,46
2025-09-29T02:22:18.681119,1,47,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,1,6.102323532104492,0.00025,47
2025-09-29T02:22:18.710253,1,48,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,8,19.998550415039062,0.00025,48
2025-09-29T02:22:18.730068,1,49,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,0,5.601644515991211,0.00025,49
2025-09-29T02:22:18.759787,1,50,0.0,1.0,1.0,0.0,0.0,0.0,2050,2,2050,2,19.255399703979492,0.00025,50
2025-09-29T02:22:18.790924,1,51,2048.0,2048.0,0.8,0.0,0.0,0.0,2048,2,2048,5,12.639045715332031,0.00025,51
2025-09-29T02:22:18.806387,1,52,2.0,2050.0,0.8,0.0,0.0,0.0,2050,2,2050,5,5.456686019897461,0.00025,52
2025-09-29T02:22:18.822896,1,53,0.0,2050.0,0.8,0.0,0.0,0.0,2050,2,2050,0,3.0357837677001953,0.00025,53
2025-09-29T02:22:18.835562,1,54,0.0,2050.0,0.8,0.0,0.0,0.0,2050,2,2050,8,2.1898746490478516,0.00025,54
2025-09-29T02:22:19.232407,1,55,0.0,2050.0,0.8,0.0,0.0,0.0,2050,2,2050,4,384.60612297058105,0.00025,55
2025-09-29T02:22:19.236727,1,56,0.0,2050.0,0.8,0.0,0.0,0.0,2050,2,2050,5,2.5129318237304688,0.00025,56
2025-09-29T02:22:19.240796,1,57,0.0,2050.0,0.8,0.0,0.0,0.0,2050,2,2050,9,2.8085708618164062,0.00025,57
2025-09-29T02:22:19.245009,1,58,0.0,2050.0,0.8,0.0,0.0,0.0,2050,2,2050,3,2.899646759033203,0.00025,58
2025-09-29T02:22:19.250688,1,59,0.0,2050.0,0.8,0.0,0.0,0.0,2050,2,2050,1,4.082679748535156,0.00025,59
2025-09-29T02:22:19.255029,1,60,0.0,2050.0,0.8,0.0,0.0,0.0,2050,2,2050,7,3.1168460845947266,0.00025,60
2025-09-29T02:22:19.260629,1,61,0.0,2050.0,0.8,0.0,0.0,0.0,2050,2,2050,10,3.839254379272461,0.00025,61
2025-09-29T02:22:19.266866,1,62,0.0,2050.0,0.8,0.0,0.0,0.0,2050,2,2050,1,4.8274993896484375,0.00025,62
2025-09-29T02:22:19.273861,1,63,0.0,2050.0,0.8,0.0,0.0,0.0,2050,2,2050,6,5.585908889770508,0.00025,63
2025-09-29T02:22:19.281857,1,64,0.0,2050.0,0.8,0.0,0.0,0.0,2050,2,2050,8,5.51915168762207,0.00025,64
2025-09-29T02:22:19.290358,1,65,0.0,2050.0,0.8,0.0,0.0,0.0,2050,2,2050,2,5.522012710571289,0.00025,65
2025-09-29T02:22:19.302268,1,66,0.0,2050.0,0.8,0.0,0.0,0.0,2050,2,2050,9,9.678363800048828,0.00025,66
2025-09-29T02:22:19.314162,1,67,0.0,2050.0,0.8,0.0,0.0,0.0,2050,2,2050,5,9.698629379272461,0.00025,67
2025-09-29T02:22:19.321772,1,68,0.0,2050.0,0.8,0.0,0.0,0.0,2050,2,2050,11,5.418539047241211,0.00025,68
2025-09-29T02:22:19.329314,1,69,0.0,2050.0,0.8,0.0,0.0,0.0,2050,2,2050,1,5.469799041748047,0.00025,69
2025-09-29T02:22:19.336492,1,70,0.0,2050.0,0.8,0.0,0.0,0.0,2050,2,2050,3,5.242586135864258,0.00025,70
2025-09-29T02:22:19.342952,1,71,0.0,2050.0,0.8,0.0,0.0,0.0,2050,2,2050,7,4.123687744140625,0.00025,71
2025-09-29T02:22:19.356735,1,72,0.0,2050.0,0.8,0.0,0.0,0.0,2050,2,2050,9,9.217023849487305,0.00025,72
2025-09-29T02:22:19.365140,1,73,0.0,2050.0,0.8,0.0,0.0,0.0,2050,2,2050,11,6.268024444580078,0.00025,73
2025-09-29T02:22:19.372531,1,74,0.0,2050.0,0.8,0.0,0.0,0.0,2050,2,2050,4,5.172014236450195,0.00025,74
2025-09-29T02:22:19.383876,1,75,0.0,2050.0,0.8,0.0,0.0,0.0,2050,2,2050,9,9.098529815673828,0.00025,75
2025-09-29T02:22:21.759515,1,0,-0.1,2049.9,0.8,0.0,0.0,0.0,2048,2,2050,10,5.740165710449219,0.00025,76
2025-09-29T02:22:21.785507,1,1,0.0,2049.9,0.8,0.0,0.0,0.0,2048,2,2050,4,8.187532424926758,0.00025,77
2025-09-29T02:22:21.794180,1,2,0.0,2049.9,0.8,0.0,0.0,0.0,2048,2,2050,9,6.743907928466797,0.00025,78
2025-09-29T02:22:21.817878,1,3,0.0,2049.9,0.8,0.0,0.0,0.0,2048,2,2050,9,12.831687927246094,0.00025,79
2025-09-29T02:22:21.828467,1,4,0.0,2049.9,0.8,0.0,0.0,0.0,2048,2,2050,3,5.268335342407227,0.00025,80
2025-09-29T02:22:21.856716,1,5,0.1,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,4,19.011497497558594,0.00025,81
2025-09-29T02:22:21.869353,1,6,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,3,8.119583129882812,0.00025,82
2025-09-29T02:22:21.882842,1,7,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,0,5.964756011962891,0.00025,83
2025-09-29T02:22:21.907068,1,8,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,11,11.923789978027344,0.00025,84
2025-09-29T02:22:21.921166,1,9,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,7,8.771181106567383,0.00025,85
2025-09-29T02:22:21.952458,1,10,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,4,24.58047866821289,0.00025,86
2025-09-29T02:22:21.968081,1,11,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,9,12.955665588378906,0.00025,87
2025-09-29T02:22:21.987790,1,12,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,4,17.24863052368164,0.00025,88
2025-09-29T02:22:22.009590,1,13,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,8,19.250869750976562,0.00025,89
2025-09-29T02:22:22.027780,1,14,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,8,15.27094841003418,0.00025,90
2025-09-29T02:22:22.042636,1,15,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,11,11.85154914855957,0.00025,91
2025-09-29T02:22:22.054041,1,16,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,10,8.29315185546875,0.00025,92
2025-09-29T02:22:22.068700,1,17,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,7,12.223958969116211,0.00025,93
2025-09-29T02:22:22.083529,1,18,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,5,11.602163314819336,0.00025,94
2025-09-29T02:22:22.093432,1,19,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,4,7.428884506225586,0.00025,95
2025-09-29T02:22:22.104253,1,20,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,2,8.407115936279297,0.00025,96
2025-09-29T02:22:22.117905,1,21,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,11,11.403560638427734,0.00025,97
2025-09-29T02:22:22.132452,1,22,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,1,9.587764739990234,0.00025,98
2025-09-29T02:22:22.155971,1,23,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,6,17.34781265258789,0.00025,99
2025-09-29T02:22:22.161599,1,24,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,1,4.196405410766602,0.00025,100
2025-09-29T02:22:22.175586,1,25,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,7,4.8198699951171875,0.00025,101
2025-09-29T02:22:22.194670,1,26,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,4,8.49461555480957,0.00025,102
2025-09-29T02:22:22.218660,1,27,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,9,16.16644859313965,0.00025,103
2025-09-29T02:22:22.237806,1,28,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,10,10.33782958984375,0.00025,104
2025-09-29T02:22:22.251222,1,29,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,3,9.795188903808594,0.00025,105
2025-09-29T02:22:22.270536,1,30,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,6,13.145923614501953,0.00025,106
2025-09-29T02:22:22.293745,1,31,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,8,11.583328247070312,0.00025,107
2025-09-29T02:22:22.309355,1,32,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,9,12.166738510131836,0.00025,108
2025-09-29T02:22:22.318021,1,33,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,8,6.857872009277344,0.00025,109
2025-09-29T02:22:22.333942,1,34,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,10,7.898092269897461,0.00025,110
2025-09-29T02:22:22.350059,1,35,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,4,8.48388671875,0.00025,111
2025-09-29T02:22:22.358530,1,36,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,1,3.0405521392822266,0.00025,112
2025-09-29T02:22:22.381383,1,37,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,5,12.735128402709961,0.00025,113
2025-09-29T02:22:22.401848,1,38,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,9,11.92617416381836,0.00025,114
2025-09-29T02:22:22.418580,1,39,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,7,12.158870697021484,0.00025,115
2025-09-29T02:22:22.434920,1,40,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,8,11.856317520141602,0.00025,116
2025-09-29T02:22:22.447449,1,41,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,0,7.6007843017578125,0.00025,117
2025-09-29T02:22:22.462502,1,42,0.0,2050.0,0.8,0.0,0.0,0.0,2049,2,2050,7,8.428335189819336,0.00025,118
2025-09-29T02:22:22.484440,1,43,0.1,2050.1,0.8,0.0,0.0,0.0,2050,2,2050,4,14.013528823852539,0.00025,119
2025-09-29T02:22:22.507116,1,44,0.0,2050.1,0.8,0.0,0.0,0.0,2050,2,2050,4,15.789508819580078,0.00025,120
2025-09-29T02:22:22.519930,1,45,-0.05,2050.0499999999997,0.8,0.0,0.0,0.0,2049,2,2050,7,6.876945495605469,0.00025,121
2025-09-29T02:22:22.535311,1,46,0.1,2050.1499999999996,0.8,0.0,0.0,0.0,2050,2,2050,2,8.283615112304688,0.00025,122
2025-09-29T02:22:22.549100,1,47,0.0,2050.1499999999996,0.8,0.0,0.0,0.0,2050,2,2050,10,6.882429122924805,0.00025,123
2025-09-29T02:22:22.560120,1,48,0.0,2050.1499999999996,0.8,0.0,0.0,0.0,2050,2,2050,4,5.46717643737793,0.00025,124
2025-09-29T02:22:22.575639,1,49,0.0,2050.1499999999996,0.8,0.0,0.0,0.0,2050,2,2050,8,7.438898086547852,0.00025,125
2025-09-29T02:22:22.591407,1,50,0.0,2050.1499999999996,0.8,0.0,0.0,0.0,2050,2,2050,5,5.9261322021484375,0.00025,126
2025-09-29T02:22:22.611669,1,51,0.0,2050.1499999999996,0.8,0.0,0.0,0.0,2050,2,2050,8,9.730815887451172,0.00025,127
2025-09-29T02:22:22.633108,1,52,0.0,2050.1499999999996,0.8,0.0,0.0,0.0,2050,2,2050,9,13.2598876953125,0.00025,128
2025-09-29T02:22:22.644822,1,53,0.0,2050.1499999999996,0.8,0.0,0.0,0.0,2050,2,2050,7,5.856513977050781,0.00025,129
2025-09-29T02:22:22.660035,1,54,0.0,2050.1499999999996,0.8,0.0,0.0,0.0,2050,2,2050,7,6.623506546020508,0.00025,130
2025-09-29T02:22:22.682711,1,55,0.0,2050.1499999999996,0.8,0.0,0.0,0.0,2050,2,2050,6,13.792276382446289,0.00025,131
2025-09-29T02:22:22.694595,1,56,0.0,2050.1499999999996,0.8,0.0,0.0,0.0,2050,2,2050,11,6.532907485961914,0.00025,132
2025-09-29T02:22:22.714394,1,57,0.0,2050.1499999999996,0.8,0.0,0.0,0.0,2050,2,2050,6,11.006593704223633,0.00025,133
2025-09-29T02:22:22.724433,1,58,0.0,2050.1499999999996,0.8,0.0,0.0,0.0,2050,2,2050,9,4.9686431884765625,0.00025,134
2025-09-29T02:22:22.741998,1,59,0.0,2050.1499999999996,0.8,0.0,0.0,0.0,2050,2,2050,3,6.576299667358398,0.00025,135
2025-09-29T02:22:22.757797,1,60,0.0,2050.1499999999996,0.8,0.0,0.0,0.0,2050,2,2050,10,6.094932556152344,0.00025,136
2025-09-29T02:22:22.774833,1,61,0.0,2050.1499999999996,0.8,0.0,0.0,0.0,2050,2,2050,11,6.890058517456055,0.00025,137
2025-09-29T02:22:22.792348,1,62,0.0,2050.1499999999996,0.8,0.0,0.0,0.0,2050,2,2050,1,7.606744766235352,0.00025,138
2025-09-29T02:22:22.809001,1,63,0.0,2050.1499999999996,0.8,0.0,0.0,0.0,2050,2,2050,5,7.704496383666992,0.00025,139
2025-09-29T02:22:22.826153,1,64,0.0,2050.1499999999996,0.8,0.0,0.0,0.0,2050,2,2050,5,8.267641067504883,0.00025,140
2025-09-29T02:22:22.842588,1,65,0.0,2050.1499999999996,0.8,0.0,0.0,0.0,2050,2,2050,5,7.379293441772461,0.00025,141
2025-09-29T02:22:22.860986,1,66,0.0,2050.1499999999996,0.8,0.0,0.0,0.0,2050,2,2050,9,9.179353713989258,0.00025,142
2025-09-29T02:22:22.876203,1,67,0.0,2050.1499999999996,0.8,0.0,0.0,0.0,2050,2,2050,0,7.465124130249023,0.00025,143
2025-09-29T02:22:22.893212,1,68,0.0,2050.1499999999996,0.8,0.0,0.0,0.0,2050,2,2050,8,8.158206939697266,0.00025,144
2025-09-29T02:22:22.908650,1,69,0.0,2050.1499999999996,0.8,0.0,0.0,0.0,2050,2,2050,9,7.210493087768555,0.00025,145
2025-09-29T02:22:22.931183,1,70,0.0,2050.1499999999996,0.8,0.0,0.0,0.0,2050,2,2050,10,13.014078140258789,0.00025,146
2025-09-29T02:22:22.943708,1,71,0.0,2050.1499999999996,0.8,0.0,0.0,0.0,2050,2,2050,1,8.018732070922852,0.00025,147
2025-09-29T02:22:22.968340,1,72,0.0,2050.1499999999996,0.8,0.0,0.0,0.0,2050,2,2050,8,16.58034324645996,0.00025,148
2025-09-29T02:22:22.983482,1,73,0.0,2050.1499999999996,0.8,0.0,0.0,0.0,2050,2,2050,4,10.398387908935547,0.00025,149
2025-09-29T02:22:23.001615,1,74,0.0,2050.1499999999996,0.8,0.0,0.0,0.0,2050,2,2050,9,12.565851211547852,0.00025,150
2025-09-29T02:22:23.020853,1,75,0.0,2050.1499999999996,0.8,0.0,0.0,0.0,2050,2,2050,3,12.567996978759766,0.00025,151
2025-09-29T02:22:23.036591,1,76,-0.05,2050.0999999999995,0.8,0.0,0.0,0.0,2049,2,2050,11,6.839990615844727,0.00025,152
2025-09-29T02:22:23.049764,1,77,0.0,2050.0999999999995,0.8,0.0,0.0,0.0,2049,2,2050,11,5.220174789428711,0.00025,153
2025-09-29T02:22:23.065631,1,78,0.0,2050.0999999999995,0.8,0.0,0.0,0.0,2049,2,2050,10,7.279634475708008,0.00025,154
2025-09-29T02:22:23.077997,1,79,0.0,2050.0999999999995,0.8,0.0,0.0,0.0,2049,2,2050,4,5.686283111572266,0.00025,155
2025-09-29T02:22:23.093835,1,80,0.0,2050.0999999999995,0.8,0.0,0.0,0.0,2049,2,2050,10,9.063720703125,0.00025,156
2025-09-29T02:22:23.107396,1,81,0.0,2050.0999999999995,0.8,0.0,0.0,0.0,2049,2,2050,9,6.510496139526367,0.00025,157
2025-09-29T02:22:23.129074,1,82,0.0,2050.0999999999995,0.8,0.0,0.0,0.0,2049,2,2050,9,11.169910430908203,0.00025,158
2025-09-29T02:22:23.149164,1,83,0.0,2050.0999999999995,0.8,0.0,0.0,0.0,2049,2,2050,2,12.580156326293945,0.00025,159
2025-09-29T02:22:23.161178,1,84,0.0,2050.0999999999995,0.8,0.0,0.0,0.0,2049,2,2050,9,5.3615570068359375,0.00025,160
2025-09-29T02:22:23.179438,1,85,0.0,2050.0999999999995,0.8,0.0,0.0,0.0,2049,2,2050,6,9.96851921081543,0.00025,161
2025-09-29T02:22:23.200091,1,86,0.0,2050.0999999999995,0.8,0.0,0.0,0.0,2049,2,2050,6,12.182235717773438,0.00025,162
2025-09-29T02:22:23.217624,1,87,0.0,2050.0999999999995,0.8,0.0,0.0,0.0,2049,2,2050,11,10.630130767822266,0.00025,163
2025-09-29T02:22:23.227728,1,88,0.0,2050.0999999999995,0.8,0.0,0.0,0.0,2049,2,2050,11,5.535125732421875,0.00025,164
2025-09-29T02:22:23.249472,1,89,0.0,2050.0999999999995,0.8,0.0,0.0,0.0,2049,2,2050,6,13.815641403198242,0.00025,165
2025-09-29T02:22:23.265905,1,90,0.0,2050.0999999999995,0.8,0.0,0.0,0.0,2049,2,2050,9,7.92241096496582,0.00025,166
2025-09-29T02:22:23.282684,1,91,0.0,2050.0999999999995,0.8,0.0,0.0,0.0,2049,2,2050,6,10.233402252197266,0.00025,167
2025-09-29T02:22:23.305122,1,92,0.0,2050.0999999999995,0.8,0.0,0.0,0.0,2049,2,2050,4,15.542268753051758,0.00025,168
2025-09-29T02:22:23.326316,1,93,0.0,2050.0999999999995,0.8,0.0,0.0,0.0,2049,2,2050,4,13.558149337768555,0.00025,169
2025-09-29T02:22:23.353402,1,94,0.0,2050.0999999999995,0.8,0.0,0.0,0.0,2049,2,2050,10,11.968612670898438,0.00025,170
2025-09-29T02:22:23.369753,1,95,0.0,2050.0999999999995,0.8,0.0,0.0,0.0,2049,2,2050,7,5.987882614135742,0.00025,171
2025-09-29T02:22:23.391337,1,96,0.1,2050.1999999999994,0.8,0.0,0.0,0.0,2050,2,2050,5,10.686159133911133,0.00025,172
2025-09-29T02:22:23.408117,1,97,0.0,2050.1999999999994,0.8,0.0,0.0,0.0,2050,2,2050,11,7.946252822875977,0.00025,173
2025-09-29T02:22:23.419587,1,98,0.0,2050.1999999999994,0.8,0.0,0.0,0.0,2050,2,2050,7,5.298852920532227,0.00025,174
2025-09-29T02:22:23.437537,1,99,0.0,2050.1999999999994,0.8,0.0,0.0,0.0,2050,2,2050,6,8.699655532836914,0.00025,175
2025-09-29T02:22:23.451858,1,100,0.0,2050.1999999999994,0.8,0.0,0.0,0.0,2050,2,2050,10,4.873514175415039,0.00025,176
2025-09-29T02:22:23.508778,1,101,0.0,2050.1999999999994,0.8,0.0,0.0,0.0,2050,2,2050,4,6.665229797363281,0.00025,177
2025-09-29T02:22:23.516350,1,102,0.0,2050.1999999999994,0.8,0.0,0.0,0.0,2050,2,2050,1,7.151365280151367,0.00025,178
2025-09-29T02:22:23.522063,1,103,0.0,2050.1999999999994,0.8,0.0,0.0,0.0,2050,2,2050,4,5.1937103271484375,0.00025,179
2025-09-29T02:22:23.526642,1,104,0.0,2050.1999999999994,0.8,0.0,0.0,0.0,2050,2,2050,9,4.220724105834961,0.00025,180
2025-09-29T02:22:23.543371,1,105,0.0,2050.1999999999994,0.8,0.0,0.0,0.0,2050,2,2050,4,4.272699356079102,0.00025,181
2025-09-29T02:22:23.564160,1,106,0.0,2050.1999999999994,0.8,0.0,0.0,0.0,2050,2,2050,6,11.271238327026367,0.00025,182
2025-09-29T02:22:23.590181,1,107,0.0,2050.1999999999994,0.8,0.0,0.0,0.0,2050,2,2050,6,15.982866287231445,0.00025,183
2025-09-29T02:22:23.604126,1,108,0.0,2050.1999999999994,0.8,0.0,0.0,0.0,2050,2,2050,7,6.822109222412109,0.00025,184
2025-09-29T02:22:23.618527,1,109,0.0,2050.1999999999994,0.8,0.0,0.0,0.0,2050,2,2050,4,5.556821823120117,0.00025,185
2025-09-29T02:22:23.633856,1,110,0.0,2050.1999999999994,0.8,0.0,0.0,0.0,2050,2,2050,6,7.462501525878906,0.00025,186
2025-09-29T02:22:23.643978,1,111,0.0,2050.1999999999994,0.8,0.0,0.0,0.0,2050,2,2050,7,4.415988922119141,0.00025,187
2025-09-29T02:22:23.658951,1,112,0.0,2050.1999999999994,0.8,0.0,0.0,0.0,2050,2,2050,8,6.106853485107422,0.00025,188
2025-09-29T02:22:23.674692,1,113,0.0,2050.1999999999994,0.8,0.0,0.0,0.0,2050,2,2050,5,7.37762451171875,0.00025,189
2025-09-29T02:22:23.690752,1,114,0.0,2050.1999999999994,0.8,0.0,0.0,0.0,2050,2,2050,9,7.433652877807617,0.00025,190
2025-09-29T02:22:23.707180,1,115,0.0,2050.1999999999994,0.8,0.0,0.0,0.0,2050,2,2050,2,6.694555282592773,0.00025,191
2025-09-29T02:22:23.724471,1,116,0.0,2050.1999999999994,0.8,0.0,0.0,0.0,2050,2,2050,0,7.71784782409668,0.00025,192
